TRAIN,/Users/anthonyzheng/Desktop/datasets/data/1b062e5dfa472ddf.jpg,Head,0.158,0.088,,,0.285,0.376,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/1b062e5dfa472ddf.jpg,Head,0.766,0.059,,,0.901,0.348,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/1b0f6501ea23cea0.jpg,Head,0.208,0.152,,,0.255,0.221,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/1b0f6501ea23cea0.jpg,Body,0.334,0.250,,,0.726,0.971,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/1b0f6501ea23cea0.jpg,Body,0.136,0.0,,,0.380,0.937,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/1b13f20130d68e76.jpg,Head,0.509,0.343,,,0.567,0.431,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/1b13f20130d68e76.jpg,Body,0.418,0.343,,,0.604,0.562,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/1b231bba65656575.jpg,Body,0.110,0.196,,,0.882,0.858,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/1b231bba65656575.jpg,Head,0.504,0.270,,,0.605,0.387,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/1b284cf16c8fd8d3.jpg,Body,0.0,0.377,,,0.104,1.0,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/1b284cf16c8fd8d3.jpg,Head,0.574,0.153,,,0.787,0.486,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/1b284cf16c8fd8d3.jpg,Body,0.553,0.144,,,0.910,1.0,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/1b284cf16c8fd8d3.jpg,Body,0.095,0.171,,,0.424,0.999,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/1b284cf16c8fd8d3.jpg,Body,0.302,0.535,,,0.734,1.0,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/1b284cf16c8fd8d3.jpg,Head,0.161,0.184,,,0.362,0.5,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/1b284cf16c8fd8d3.jpg,Head,0.415,0.542,,,0.621,0.88,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/1b319c5b5e8e4b07.jpg,Head,0.456,0.014,,,0.582,0.146,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/1b319c5b5e8e4b07.jpg,Head,0.0,0.014,,,1.0,0.884,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/1b319c5b5e8e4b07.jpg,Body,0.0,0.0,,,0.997,0.987,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/1b6b2d0b9c8f5f0c.jpg,Body,0.0,0.0,,,1.0,1.0,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/1b6b2d0b9c8f5f0c.jpg,Head,0.106,0.0,,,0.761,0.380,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/1b6d54601bdfe6af.jpg,Body,0.165,0.091,,,0.758,0.996,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/1b6d54601bdfe6af.jpg,Head,0.252,0.097,,,0.651,0.608,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/1b8c4e46421a0a9f.jpg,Body,0.0,0.060,,,0.997,0.997,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/1b8c4e46421a0a9f.jpg,Head,0.077,0.318,,,0.902,0.660,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/1b8d52cb603f71ad.jpg,Head,0.096,0.075,,,0.430,0.527,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/1b8d52cb603f71ad.jpg,Body,0.0,0.088,,,0.502,0.997,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/1b8d52cb603f71ad.jpg,Body,0.390,0.0,,,0.930,0.997,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/1b8d52cb603f71ad.jpg,Head,0.460,0.0,,,0.735,0.311,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/1bd0c9a68b41d02c.jpg,Head,0.357,0.055,,,0.522,0.421,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/1bd0c9a68b41d02c.jpg,Body,0.2,0.057,,,0.604,0.767,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/1bd3980bf462ea49.jpg,Body,0.0,0.062,,,1.0,1.0,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/1bd3980bf462ea49.jpg,Head,0.794,0.153,,,0.835,0.234,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/1bd3980bf462ea49.jpg,Head,0.370,0.566,,,0.451,0.679,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/1bd3980bf462ea49.jpg,Head,0.558,0.249,,,0.628,0.327,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/1bd3980bf462ea49.jpg,Head,0.421,0.672,,,0.477,0.748,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/1bd3980bf462ea49.jpg,Head,0.881,0.094,,,0.937,0.205,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/1bd3980bf462ea49.jpg,Head,0.0,0.127,,,0.301,0.490,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/1bd3980bf462ea49.jpg,Head,0.839,0.127,,,0.891,0.232,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/1bd3980bf462ea49.jpg,Head,0.926,0.358,,,0.998,0.442,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/1bd3980bf462ea49.jpg,Head,0.441,0.067,,,0.511,0.186,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/1bd3980bf462ea49.jpg,Head,0.872,0.513,,,0.984,0.597,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/1bd5542799a803df.jpg,Body,0.0,0.0,,,0.516,1.0,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/1bd5542799a803df.jpg,Head,0.522,0.154,,,0.912,0.791,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/1bd5542799a803df.jpg,Head,0.009,0.208,,,0.389,0.787,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/1be63da150641ede.jpg,Body,0.602,0.058,,,0.850,0.997,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/1be63da150641ede.jpg,Head,0.697,0.060,,,0.797,0.215,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/1be63da150641ede.jpg,Head,0.276,0.222,,,0.364,0.388,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/1be63da150641ede.jpg,Body,0.460,0.401,,,0.717,0.997,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/1be63da150641ede.jpg,Body,0.161,0.222,,,0.419,0.997,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/1bea4a97a9cfe442.jpg,Body,0.214,0.0,,,0.833,0.764,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/1bea4a97a9cfe442.jpg,Body,0.0,0.562,,,0.060,0.867,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/1bea4a97a9cfe442.jpg,Head,0.252,0.321,,,0.668,0.668,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/1bea4a97a9cfe442.jpg,Head,0.535,0.0,,,0.806,0.087,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/1bea4a97a9cfe442.jpg,Body,0.0,0.168,,,1.0,1.0,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/1c0906640f31b246.jpg,Head,0.217,0.065,,,0.760,0.505,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/1c0906640f31b246.jpg,Body,0.0,0.331,,,0.209,0.948,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/1c0906640f31b246.jpg,Body,0.741,0.029,,,1.0,0.761,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/1c0906640f31b246.jpg,Head,0.702,0.148,,,0.809,0.261,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/1c0906640f31b246.jpg,Body,0.0,0.041,,,1.0,1.0,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/1c0906640f31b246.jpg,Head,0.115,0.287,,,0.237,0.416,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/1c0906640f31b246.jpg,Head,0.822,0.054,,,0.997,0.213,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/1c2bd5f49631cbbd.jpg,Body,0.672,0.028,,,0.843,0.271,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/1c2bd5f49631cbbd.jpg,Body,0.0,0.796,,,0.187,1.0,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/1c2bd5f49631cbbd.jpg,Head,0.020,0.795,,,0.133,0.878,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/1c2bd5f49631cbbd.jpg,Head,0.741,0.028,,,0.793,0.067,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/1c2e30c09af6a2f4.jpg,Head,0.356,0.108,,,0.586,0.313,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/1c2e30c09af6a2f4.jpg,Body,0.044,0.073,,,0.949,1.0,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/1c3bbd7303f30ae4.jpg,Head,0.387,0.091,,,0.564,0.362,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/1c3bbd7303f30ae4.jpg,Body,0.079,0.0,,,0.754,0.870,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/1c3be6adfaccc9a3.jpg,Body,0.0,0.0,,,0.984,0.997,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/1c3be6adfaccc9a3.jpg,Head,0.0,0.0,,,0.803,0.916,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/1c3c18c3382b6822.jpg,Body,0.169,0.026,,,0.721,1.0,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/1c3c18c3382b6822.jpg,Head,0.404,0.024,,,0.669,0.491,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/1c79f2e9f0afcd38.jpg,Body,0.054,0.0,,,1.0,1.0,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/1c79f2e9f0afcd38.jpg,Head,0.301,0.0,,,0.747,0.516,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/1c939e81edef1047.jpg,Head,0.0,0.157,,,0.286,0.382,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/1c939e81edef1047.jpg,Body,0.0,0.100,,,0.997,1.0,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/1c939e81edef1047.jpg,Head,0.689,0.238,,,0.869,0.385,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/1c939e81edef1047.jpg,Head,0.336,0.024,,,0.696,0.435,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/1ca2486498488b59.jpg,Head,0.271,0.274,,,0.536,0.487,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/1ca2486498488b59.jpg,Body,0.064,0.224,,,0.982,1.0,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/1ca2486498488b59.jpg,Head,0.311,0.017,,,0.642,0.311,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/1ca2486498488b59.jpg,Body,0.061,0.017,,,0.894,1.0,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/1ca2486498488b59.jpg,Body,0.816,0.262,,,1.0,1.0,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/1ca7214feb50012a.jpg,Body,0.330,0.0,,,0.605,1.0,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/1ca7214feb50012a.jpg,Head,0.412,0.0,,,0.527,0.075,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/1cbe22ffa7bb9876.jpg,Head,0.262,0.360,,,0.328,0.486,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/1cbe22ffa7bb9876.jpg,Body,0.228,0.358,,,0.466,0.986,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/1cbe22ffa7bb9876.jpg,Body,0.460,0.073,,,0.728,0.997,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/1cbe22ffa7bb9876.jpg,Body,0.342,0.378,,,0.570,0.676,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/1cbe22ffa7bb9876.jpg,Head,0.491,0.378,,,0.561,0.519,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/1cbe22ffa7bb9876.jpg,Head,0.610,0.070,,,0.679,0.210,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/1cbed7735563a5c6.jpg,Head,0.154,0.0,,,0.304,0.164,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/1cbed7735563a5c6.jpg,Body,0.135,0.0,,,0.345,0.245,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/1ccbc3fea331b255.jpg,Body,0.181,0.158,,,0.596,1.0,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/1ccbc3fea331b255.jpg,Head,0.475,0.266,,,0.731,0.787,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/1ccbc3fea331b255.jpg,Head,0.273,0.154,,,0.489,0.637,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/1ccbc3fea331b255.jpg,Body,0.420,0.225,,,1.0,1.0,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/1cce79aa26653f1c.jpg,Head,0.469,0.283,,,0.531,0.368,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/1cce79aa26653f1c.jpg,Body,0.383,0.277,,,0.563,0.447,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/1cce79aa26653f1c.jpg,Head,0.018,0.385,,,0.027,0.400,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/1ce2a81500bb852f.jpg,Body,0.0,0.656,,,0.357,1.0,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/1ce2a81500bb852f.jpg,Body,0.0,0.090,,,1.0,1.0,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/1ce2a81500bb852f.jpg,Head,0.293,0.204,,,0.599,0.405,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/1ce91a92a336a008.jpg,Head,0.0,0.0,,,0.944,0.759,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/1ce91a92a336a008.jpg,Body,0.0,0.0,,,0.936,1.0,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/1d339bb09bb35477.jpg,Head,0.643,0.201,,,0.780,0.457,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/1d339bb09bb35477.jpg,Body,0.482,0.157,,,0.985,0.995,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/1d339bb09bb35477.jpg,Head,0.5,0.161,,,0.629,0.429,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/1d339bb09bb35477.jpg,Body,0.176,0.143,,,0.491,0.995,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/1d339bb09bb35477.jpg,Head,0.349,0.143,,,0.474,0.389,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/1d88df5d7e3920c8.jpg,Body,0.579,0.256,,,0.998,0.997,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/1d88df5d7e3920c8.jpg,Body,0.523,0.516,,,0.592,0.787,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/1d88df5d7e3920c8.jpg,Head,0.525,0.520,,,0.593,0.618,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/1d88df5d7e3920c8.jpg,Body,0.001,0.133,,,0.415,0.997,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/1d88df5d7e3920c8.jpg,Body,0.542,0.554,,,0.632,0.995,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/1d88df5d7e3920c8.jpg,Body,0.614,0.474,,,0.675,0.625,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/1d88df5d7e3920c8.jpg,Head,0.881,0.354,,,0.976,0.589,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/1d88df5d7e3920c8.jpg,Head,0.612,0.466,,,0.676,0.625,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/1d88df5d7e3920c8.jpg,Head,0.643,0.247,,,0.918,0.777,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/1d88df5d7e3920c8.jpg,Head,0.560,0.55,,,0.639,0.702,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/1d88df5d7e3920c8.jpg,Head,0.098,0.125,,,0.278,0.495,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/1d88df5d7e3920c8.jpg,Body,0.895,0.366,,,0.996,0.639,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/1d93ca8db824c36a.jpg,Body,0.0,0.0,,,1.0,1.0,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/1d93ca8db824c36a.jpg,Head,0.0,0.0,,,0.842,0.711,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/1dc281b492ef37ed.jpg,Head,0.355,0.128,,,0.768,0.665,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/1dc281b492ef37ed.jpg,Body,0.0,0.0,,,0.887,1.0,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/1de13b77ef3f92a5.jpg,Head,0.289,0.0,,,0.670,0.635,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/1de13b77ef3f92a5.jpg,Body,0.096,0.016,,,0.894,1.0,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/1df42bba81229d7d.jpg,Body,0.212,0.091,,,0.800,0.936,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/1df42bba81229d7d.jpg,Head,0.455,0.089,,,0.592,0.212,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/1e3791a88b656c6a.jpg,Head,0.339,0.301,,,0.459,0.475,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/1e3791a88b656c6a.jpg,Head,0.448,0.341,,,0.580,0.508,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/1e3791a88b656c6a.jpg,Body,0.129,0.301,,,0.5,1.0,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/1e3791a88b656c6a.jpg,Body,0.450,0.341,,,0.771,1.0,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/1e43cfc29ec3c83e.jpg,Head,0.97,0.316,,,0.997,0.413,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/1e43cfc29ec3c83e.jpg,Head,0.887,0.196,,,0.997,0.265,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/1e43cfc29ec3c83e.jpg,Head,0.695,0.168,,,0.854,0.293,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/1e43cfc29ec3c83e.jpg,Head,0.799,0.255,,,0.997,0.4,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/1e43cfc29ec3c83e.jpg,Body,0.002,0.165,,,1.0,1.0,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/1e43cfc29ec3c83e.jpg,Head,0.572,0.376,,,0.652,0.421,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/1e6d4e229d990de1.jpg,Head,0.910,0.0,,,1.0,0.062,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/1e6d4e229d990de1.jpg,Head,0.770,0.0,,,0.827,0.031,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/1e6d4e229d990de1.jpg,Body,0.762,0.0,,,1.0,0.310,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/1e6d4e229d990de1.jpg,Head,0.833,0.010,,,0.875,0.042,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/1e7b2a58768e328c.jpg,Head,0.203,0.048,,,0.812,0.384,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/1e7b2a58768e328c.jpg,Body,0.080,0.051,,,0.957,0.998,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/1e99dc239ae620f7.jpg,Body,0.485,0.025,,,0.880,0.997,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/1e99dc239ae620f7.jpg,Head,0.595,0.023,,,0.693,0.251,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/1e9c75745b953123.jpg,Head,0.168,0.216,,,0.448,0.560,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/1e9c75745b953123.jpg,Body,0.081,0.081,,,0.984,0.999,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/1ea67bf7a689c499.jpg,Head,0.469,0.252,,,0.699,0.733,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/1ea67bf7a689c499.jpg,Body,0.471,0.259,,,0.946,0.997,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/1ea7e968fe6dc573.jpg,Body,0.0,0.0,,,0.346,0.395,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/1ea7e968fe6dc573.jpg,Head,0.290,0.021,,,0.471,0.218,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/1ea7e968fe6dc573.jpg,Body,0.110,0.019,,,0.471,0.471,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/1ede0eff0a35655e.jpg,Body,0.525,0.0,,,0.911,1.0,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/1ede0eff0a35655e.jpg,Head,0.598,0.0,,,0.742,0.15,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/1eeb5484320f6668.jpg,Head,0.465,0.25,,,0.537,0.335,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/1eeb5484320f6668.jpg,Head,0.35,0.306,,,0.568,0.702,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/1eeb5484320f6668.jpg,Head,0.573,0.589,,,0.717,0.812,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/1eeb5484320f6668.jpg,Body,0.0,0.0,,,1.0,1.0,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/1eeb5484320f6668.jpg,Head,0.029,0.358,,,0.092,0.443,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/1eeb5484320f6668.jpg,Head,0.0,0.460,,,0.192,0.877,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/1eeb5484320f6668.jpg,Head,0.835,0.25,,,0.998,0.860,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/1eecb0f1e2b07d33.jpg,Head,0.041,0.159,,,0.126,0.314,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/1eecb0f1e2b07d33.jpg,Body,0.0,0.103,,,1.0,1.0,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/1eecb0f1e2b07d33.jpg,Head,0.971,0.225,,,1.0,0.398,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/1eecb0f1e2b07d33.jpg,Head,0.154,0.150,,,0.197,0.305,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/1eecb0f1e2b07d33.jpg,Head,0.392,0.110,,,0.538,0.402,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/1eecb0f1e2b07d33.jpg,Head,0.617,0.212,,,0.715,0.396,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/1f033af8fc7682e6.jpg,Body,0.016,0.0,,,1.0,1.0,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/1f033af8fc7682e6.jpg,Head,0.379,0.0,,,0.989,0.772,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/1f05d514448663fc.jpg,Head,0.322,0.067,,,0.547,0.245,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/1f05d514448663fc.jpg,Body,0.099,0.078,,,0.560,0.997,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/1f09f68fd75cc212.jpg,Body,0.047,0.006,,,1.0,1.0,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/1f09f68fd75cc212.jpg,Head,0.231,0.0,,,0.681,0.621,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/1f0c0b509013b719.jpg,Body,0.105,0.038,,,0.931,1.0,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/1f0c0b509013b719.jpg,Head,0.261,0.034,,,0.751,0.454,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/1f1bb94dc539e902.jpg,Head,0.453,0.258,,,0.721,0.498,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/1f1bb94dc539e902.jpg,Body,0.0,0.255,,,0.716,1.0,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/1f207bcbe80534ef.jpg,Head,0.486,0.025,,,0.648,0.190,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/1f207bcbe80534ef.jpg,Body,0.320,0.028,,,0.787,0.970,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/1f21eeca4577a562.jpg,Body,0.304,0.021,,,0.644,0.871,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/1f21eeca4577a562.jpg,Head,0.760,0.372,,,0.812,0.434,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/1f21eeca4577a562.jpg,Head,0.379,0.111,,,0.451,0.190,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/1f21eeca4577a562.jpg,Body,0.641,0.271,,,0.987,0.847,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/1f21eeca4577a562.jpg,Body,0.0,0.0,,,0.283,0.413,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/1f3487e5d1fe0703.jpg,Body,0.011,0.792,,,1.0,0.970,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/1f3487e5d1fe0703.jpg,Body,0.652,0.839,,,0.672,0.883,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/1f3487e5d1fe0703.jpg,Head,0.457,0.907,,,0.471,0.918,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/1f3487e5d1fe0703.jpg,Head,0.628,0.927,,,0.648,0.942,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/1f3487e5d1fe0703.jpg,Body,0.681,0.851,,,0.707,0.896,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/1f3487e5d1fe0703.jpg,Body,0.703,0.842,,,0.727,0.899,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/1f3487e5d1fe0703.jpg,Body,0.789,0.849,,,0.860,0.914,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/1f3487e5d1fe0703.jpg,Body,0.646,0.898,,,0.685,0.967,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/1f3487e5d1fe0703.jpg,Body,0.615,0.927,,,0.668,0.974,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/1f3487e5d1fe0703.jpg,Body,0.066,0.820,,,0.128,0.941,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/1f3487e5d1fe0703.jpg,Body,0.305,0.880,,,0.542,0.967,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/1f3487e5d1fe0703.jpg,Head,0.502,0.904,,,0.515,0.917,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/1f3487e5d1fe0703.jpg,Body,0.011,0.821,,,0.070,0.933,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/1f3487e5d1fe0703.jpg,Body,0.714,0.884,,,0.75,0.957,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/1f3487e5d1fe0703.jpg,Body,0.272,0.808,,,0.303,0.852,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/1f3487e5d1fe0703.jpg,Body,0.179,0.803,,,0.207,0.848,,
